"start","end","text"
"1606590","1609530"," aussi des recommandations à suivre, mais ce n "
"1609530","1610910","'est pas trop intéressant, il ne faut pas"
"1610910","1611990"," trop insister dessus. "
"1613110","1616130"," Et donc la phase préanalytique, je le redis,"
"1616310","1621390"," elle est primordiale, c'est une assurance pour"
"1621390","1624670"," avoir de bons résultats, pour la fiabilité de"
"1624670","1625470"," ce résultat."
"1626070","1628290"," Et donc, je le redis, elle est la"
"1628290","1631770"," source de 70% des erreurs survenues au"
"1631770","1635510"," cours de la réalisation des bilans d'hémostase"
"1635510","1636130"," au laboratoire."
"1636130","1638910"," Donc il faut qu'il y ait une"
"1638910","1643890"," collaboration entre les cliniciens, les biologistes, les préleveurs,"
"1644630","1649290"," pour respecter cette phase préanalytique, pour avoir des"
"1649290","1650770"," résultats fiables à la fin. "
"1651430","1652150"," Je vous remercie. "
