"start","end","text"
"1637450","1641710"," répandu puisqu'il nécessite un équipement bien spécifique"
"1641710","1643950"," et la technique est un peu plus coûteuse"
"1643950","1647250"," que pour le dosage du calcium plasmatique total."
"1648150","1650110"," Ici, je vous ai mis les valeurs de"
"1650110","1654930"," référence exprimées en millimoles par litre ou par"
"1654930","1655710"," 24 heures. "
"1655790","1658130"," Millimoles par litre ou par 24 heures, c "
"1658130","1660750","'est les unités internationales."
"1661090","1663990"," Également, les valeurs exprimées en milligrammes par litre"
"1663990","1667390"," ou milligrammes par 24 heures pour les unités"
"1667390","1668430"," conventionnelles."
"1669850","1672490"," Lorsqu'on a détecté un trouble au niveau"
"1672490","1675490"," de la concentration du calcium et du phosphore,"
"1675670","1680010"," on va aller faire un diagnostic éthiologique en"
"1680010","1683010"," dosant plus de facteurs et en allant surtout"
"1683010","1685830"," chercher du côté des facteurs de régulation, à"
"1685830","1689250"," savoir le dosage de parathormone, de la 25 "
"1689250","1692850","-hydroxyvitamine T et également de la MP cyclique"
"1692850","1697110"," plasmatique qui est l'effecteur de la parathormone. "
"1697110","1700570"," Ça, au niveau sanguin, au niveau urinaire, on"
"1700570","1703430"," peut faire le dosage de la MP cyclique"
"1703430","1707150"," urinaire, également la MP cyclique néphrogénique."
"1708530","1710490"," Il faut savoir que la MP cyclique est"
"1710490","1712710"," le second messager de pas mal d'hormones,"
"1712930","1714510"," parmi lesquelles la parathormone."
"1715130","1718150"," Et donc, quand on fait le dosage de"
"1718150","1722030"," la MP cyclique plasmatique, ça concerne toutes les"
"1722030","1722830"," autres hormones. "
"1723710","1726890"," Également au niveau urinaire, si on veut connaître"
"1726890","1730650"," un petit peu la part du contrôle de"
"1730650","1733090"," la parathormone, il faut s'intéresser surtout à"
"1733090","1736550"," la MP cyclique néphrogénique au niveau urinaire."
"1736550","1743470"," Donc, cette MP cyclique, il filtre librement au"
"1743470","1748690"," niveau de la membrane glomerulaire et donc ça"
"1748690","1752870"," reflète, la MP cyclique urinaire reflète en fait"
"1752870","1758170"," la production globale de l'organisme."
"1758170","1762130"," La MP cyclique néphrogénique peut être déduite de"
"1762130","1768890"," cette fraction en déduisant la MP cyclique plasmatique"
"1768890","1770650"," de la MP cyclique urinaire. "
"1772130","1775110"," Et il faut toujours multiplier par le rapport"
"1775110","1777570"," créatine et urine sur créatine et nimi pour"
"1777570","1781170"," tenir compte, bien sûr, de la filtration glomerulaire."
"1782170","1785770"," Il va de même pour l'évaluation de"
"1785770","1786950"," la fonction glomerulaire."
"1787130","1793470"," Donc, pour mieux interpréter un bilan phosphocassique, on"
"1793470","1795970"," ne peut le faire sans faire une évaluation"
"1795970","1799830"," correcte de la fonction glomerulaire en dosant la"
"1799830","1803270"," créatine et nimi ou en faisant une évaluation"
"1803270","1806490"," de débit de filtration glomerulaire ou carrément une"
"1806490","1809150"," mesure de ce débit de filtration glomerulaire. "
"1810190","1813350"," Ce tableau résume les principes de méthode que"
"1813350","1815890"," l'on va utiliser au laboratoire pour la"
"1815890","1819030"," détermination de tel ou tel autre paramètre."
"1819610","1821590"," Il faut savoir qu'il existe toute une"
"1821590","1825770"," panoplie de techniques et donc chaque laboratoire, il"
"1825770","1828470"," va choisir la technique qui convient ou qui"
"1828470","1830870"," est la plus adaptée à l'équipement dont"
"1830870","1831630"," il dispose."
"1833390","1835770"," Les tests de l'exploration dynamique sont de"
"1835770","1837170"," moins en moins utilisés. "
"1837870","1840910"," On distingue le test à la parathormone dans"
"1840910","1843470"," lequel on va administrer de la parathormone pour"
"1843470","1845430"," différencier entre deux situations."
"1846890","1847970"," Est-ce qu'il s'agit d'une"
"1847970","1849890"," hypoparathyroïdie, c'est à dire il y a"
"1849890","1852230"," un manque de sécrétion de la parathormone par"
"1852230","1855650"," les glandes parathyroïdes ou est-ce qu'il"
"1855650","1857170"," s'agit d'une pseudo-hypoparathyroïdie?"
"1858390","1859730"," Et dans ce cas, on va noter une"
"1859730","1862910"," insensibilité des organes cibles à l'action de"
"1862910","1863230"," la parathormone."
"1865360","1868000"," Le deuxième test, c'est le test de"
"1868000","1871300"," PAC, il est utilisé lors des hypercalcémies lithiasiques,"
"1871420","1872480"," des théologies inconnues. "
"1872560","1876900"," Parfois, on peut l'utiliser pour confirmer des"
"1876900","1880460"," hyperparathyroïdes primitives qui ne sont pas franches."
"1881420","1883860"," Dans ce cas, on va comparer la calciérie"
"1883860","1886820"," de base à une calciérie après administration à"
"1886820","1888280"," peu près d'un gramme de calcium."
"1888280","1892900"," Cela va permettre de différencier une hypercalciérie d "
"1892900","1896240","'origine rénale ou d'origine digestive. "
"1899480","1902100"," Pour les anomalies du métabolisme phosphocalcique, on va"
"1902100","1907480"," différencier entre les variations du calcium et les"
"1907480","1909540"," variations du phosphore."
"1909540","1913840"," Pour les hypercalcémies, on va parler d'hypercalcémie"
"1913840","1916680"," lorsque la valeur de la calcémie est supérieure"
"1916680","1919460"," à 2,6 mmol par litre après réajustement"
"1919460","1925460"," et correction par la formule de calcul et"
"1925460","1927660"," après détermination de l'albumine ou des protéines."
"1928840","1933360"," Ou bien, lorsque la calcémie ionisée est supérieure"
"1933360","1935480"," à la valeur de 1,40 mmol par"
"1935480","1935740"," litre. "
"1935740","1939600"," Trois mécanismes possibles pour cette hypercalcémie."
"1939800","1942080"," Soit on a une libération anormale du calcium"
"1942080","1945780"," osseux par une action importante de la parathormone"
"1945780","1947600"," ou un facteur parathormone-like."
"1948360","1950620"," Ou bien une diminution de la capacité d "
"1950620","1951920","'excrétion urinaire. "
"1953540","1956380"," Ou bien encore une augmentation de l'absorption"
"1956380","1956760"," intestinale."
"1956760","1960040"," Il faut savoir que dans 90% des"
"1960040","1964120"," cas, l'hypercalcémie est due à la présence"
"1964120","1969480"," des hyperparathyroïdes ou bien des causes cancéreuses."
"1970380","1976900"," Donc l'hypercalcémie aiguë est grave lorsque la"
"1976900","1979560"," calcémie est supérieure à 3,5 mmol par"
"1979560","1979880"," litre. "
"1979880","1981560"," C'est une urgence médicale."
"1981560","1981800"," Pourquoi?"
"1982040","1985020"," Parce que le pronostic vitale neurologique et au"
"1985020","1987100"," cardiaque du patient est imminent."
"1988000","1991140"," Ça peut exposer à un coma comme à"
"1991140","1992140"," un arrêt cardiaque. "
"1995980","1999700"," Les étiologies des hypercalcémies sont dans 60%"
"1999700","2002140"," des cas d'origine myoplasique."
"2002140","2006360"," On va trouver dans 10% des cas"
"2006360","2009500"," une osteolyse locale due à la présence d "
"2009500","2011620","'une tumeur telle que les myelômes multiples ou"
"2011620","2013380"," des métastases d'autres cancers."
"2013780","2017760"," Comme celui du sein, de la thyroïde, des"
"2017760","2018740"," poumons ou des reins. "
"2019660","2022200"," Et dans 50% des cas, il s "
"2022200","2025280","'agit d'une sécrétion d'un peptide PTH "
"2025280","2027060","-like qui va simuler l'action de la"
"2027060","2027400"," PTH."
"2027400","2033360"," Et ce peptide est sécrété par différentes tumeurs."
"2033600","2036800"," Comme ce qui se voit dans le cancer"
"2036800","2039700"," du larynx, du pharynx, du poumon, rein, vessie,"
"2039920","2041860"," col, utérin, vulve et peau. "
"2043120","2046640"," Dans 40% des cas, les hypercalcémies sont"
"2046640","2047840"," non myoplasiques."
"2048780","2053179"," Ça va se voir dans les causes parathyroïdiennes"
"2053179","2055679"," dans 30% des cas avec la présence"
"2055679","2060120"," surtout d'une hyperparathyroïdie primitive avec la présence"
"2060120","2062880"," d'un adénome ou d'un cancer parathyroïdien."
"2063639","2066040"," Pour les causes non parathyroïdiennes, ça se voit"
"2066040","2067159"," dans 10% des cas. "
"2067159","2071260"," Elles sont surtout dues à la prise médicamenteuse,"
"2071380","2073780"," par exemple la vitamine T, le lithium, les"
"2073780","2076400"," diurétiques thiazidiques, les anti-ulcéreux."
"2076719","2079739"," Ou qui se voit chez les grands buveurs"
"2079739","2081699"," du lait qu'on appelle le syndrome de"
"2081699","2082159"," Burnett."
"2083080","2084820"," Ça peut se voir également avec d'autres"
"2084820","2089300"," pathologies comme les granulomatoses, la sarcoïdose ou l "
"2089300","2090179","'hyperthyroïdie. "
"2090940","2093679"," Ou bien quand il y a une immobilisation"
"2093679","2096260"," prolongée qui va entraîner également une hypercalcémie."
"2098730","2101670"," Quand on est en présence d'une calcémie"
"2101670","2104030"," élevée, la première des choses à vérifier c "
"2104030","2106710","'est d'aller mesurer l'albumine ou les"
"2106710","2110550"," protéines pour voir est-ce que cette élévation"
"2110550","2112730"," de la calcémie n'est pas due uniquement"
"2112730","2115930"," à une augmentation de l'albumine ou des"
"2115930","2116910"," protéines."
"2117370","2123050"," Donc la calcémie élevée est dans ce cas"
"2123050","2124910"," corrigée par rapport à la valeur de l "
"2124910","2126830","'albumine ou des protéines. "
"2126830","2129770"," Lorsqu'elle est supérieure à 3,5, c "
"2129770","2131230","'est une urgence vitale."
"2131630","2135090"," Donc il faut hospitaliser le patient le plus"
"2135090","2138590"," tôt possible dans une unité de soins intensifs."
"2139670","2142630"," Quand la calcémie est supérieure à 2,6"
"2142630","2146750"," millimoles par litre, il faut vérifier la valeur"
"2146750","2147850"," de l'apparat hormone. "
"2148110","2149690"," Est-ce que c'est une valeur qui"
"2149690","2153190"," est adaptée à la calcémie ou pas."
"2153190","2155350"," Donc on va faire le dosage de l "
"2155350","2158390","'apparat hormone et deux situations peuvent se présenter."
"2158950","2161410"," Soit l'apparat hormone est adapté à la"
"2161410","2162590"," calcémie, c'est-à-dire qu'on va"
"2162590","2166150"," trouver une apparat hormone basse qui est réactionnelle"
"2166150","2168590"," suite à une élévation de l'apparat hormone. "
"2169330","2171850"," Et dans ce cas, on va suspecter surtout"
"2171850","2175810"," une cause myoplasique de l'hypercalcémie ou bien"
"2175810","2178190"," une cause non myoplasique."
"2179070","2181770"," Donc il faut voir toutes les causes extra "
"2181770","2182190","-parathyruidiennes."
"2182190","2186210"," Et dans cette situation-là, le phosphore est"
"2186210","2188590"," soit dans les valeurs de référence, c'est "
"2188590","2191290","-à-dire il présente une concentration normale ou"
"2191290","2191750"," élevée. "
"2192990","2194950"," Deuxième situation, c'est que l'apparat hormone"
"2194950","2198270"," est élevé et donc il est inadapté à"
"2198270","2200490"," la calcémie, c'est-à-dire que c "
"2200490","2202510","'est l'apparat hormone qui est à l "
"2202510","2203410","'origine du trouble."
"2203410","2206370"," L'élévation de l'apparat hormone va entraîner"
"2206370","2209350"," l'élévation de la calcémie et dans ce"
"2209350","2211710"," cas, on est en présence d'une hyperparathyroïdie"
"2211710","2212450"," primitive."
"2213170","2217710"," Et la preuve de l'hyperparathyroïdie primitive, c "
"2217710","2219890","'est qu'on va trouver une valeur de"
"2219890","2221410"," phosphorémie qui est basse. "
"2229310","2232230"," Ici, c'est un cas clinique qui illustre"
"2232230","2236650"," une hypercalcémie chez une femme qui présente une"
"2236650","2240690"," fatigue, une irritabilité, une faiblesse musculaire qui évolue"
"2240690","2242310"," depuis quelques semaines."
"2242970","2247050"," Et elle avait souffert de calculs rénaux à"
"2247050","2247990"," plusieurs reprises."
"2247990","2252030"," Le bilan biologique effectué chez cette dame montre"
"2252030","2255470"," une hypercalcémie à 2,9 millimoles par litre,"
"2255830","2260730"," une valeur de protéines plasmatiques qui est normale. "
"2261530","2265130"," Une hypophosphatémie à 0,55 millimoles par litre,"
"2265670","2268650"," une créatininémie qui est normale avec une élévation"
"2268650","2272210"," de l'apparat hormone à 167 nanogrammes par"
"2272210","2272530"," litre."
"2272530","2276350"," Elle montre également une hypercalciorie à 9 millimoles"
"2276350","2280530"," par litre et une diminution de la phosphatiorie"
"2280530","2282610"," avec une valeur de l'albumine qui est"
"2282610","2283770"," tout à fait normale."
"2284150","2286030"," La première des choses à vérifier, c'est"
"2286030","2288570"," la valeur de la calcémie par rapport à"
"2288570","2290650"," la valeur de l'albuminémie ou des protéines. "
"2290650","2296570"," Donc on a choisi de vérifier la valeur"
"2296570","2299090"," de la calcémie par rapport à celle de"
"2299090","2299850"," l'albuminémie."
"2300290","2306370"," Et le résultat c'est que cette calcémie"
"2306370","2308730"," ajustée ou corrigée est de l'ordre de"
"2308730","2310650"," 2,94 millimoles par litre."
"2310890","2313690"," Donc il s'agit bien d'une hypercalcémie"
"2313690","2314650"," qui est vraie. "
"2315310","2317330"," Si on regarde un petit peu la valeur"
"2317330","2319750"," de l'apparat hormone, c'est une apparat"
"2319750","2321850"," hormone avec une valeur qui est élevée."
"2322410","2325030"," Donc elle est inadaptée par rapport à la"
"2325030","2328030"," valeur de la calcémie et on va suspecter"
"2328030","2331730"," plutôt une hyperparathéroïdie primitive, d'autant plus que"
"2331730","2333650"," la phosphatémie est basse."
"2334330","2337830"," Donc la patiente présente une litiase urinaire qui"
"2337830","2341390"," est forcément due à cette hypercalcierie qui va"
"2341390","2345810"," entraîner une accumulation, une cristallisation du calcium au"
"2345810","2350050"," niveau des voies urinaires qui va l'exposer"
"2350050","2353050"," à la présence de ces calculs rénaux. "
"2354490","2357430"," Les signes cliniques qui peuvent se voir en"
"2357430","2359990"," cas de hypercalciémie, c'est des signes généraux"
"2359990","2362290"," tels qu'une asthénie comme on l'a"
"2362290","2364330"," vu chez cette femme, le cas clinique de"
"2364330","2366710"," cette femme qui présentait une fatigue."
"2367390","2369570"," Ça peut être des signes digestifs comme une"
"2369570","2373610"," anorexie, des nausées, des vomissements, des douleurs abdominales"
"2373610","2374810"," ou une constipation."
"2374810","2377630"," On peut avoir également des signes rénaux tels"
"2377630","2381570"," qu'une polyurie, une polydépsie, un diabète insipide,"
"2381690","2385690"," la présence de calculs rénaux, des coliques néphrétiques"
"2385690","2388710"," dû surtout à la présence de la litiase"
"2388710","2389730"," urinaire. "
"2389730","2393970"," Comme on peut voir également des signes neuropsychiques"
"2393970","2399550"," type apathie, somnolence, confusion ou coma et des"
"2399550","2403570"," signes cardiovasculaires comme une hypertension artérielle ou un"
"2403570","2405490"," électrocardiogramme perturbé."
"2406830","2412950"," Deuxième type de dysfonctionnement du métabolisme calcique, c "
"2412950","2414810","'est la présence d'hypercalciémie."
"2415210","2418450"," L'hypercalciémie est définie par une concentration du"
"2418450","2421190"," calcium qui est moins de 2 millimoles par"
"2421190","2424570"," litre, toujours après ajustement par la valeur de"
"2424570","2426190"," l'albumine ou des protéines. "
"2426190","2430330"," Donc les éthiologies des hypercalciémies, c'est soit"
"2430330","2434470"," une éthiologie, une cause parathyroïdienne et dans ce"
"2434470","2436370"," cas on va avoir un déficit de sécrétion"
"2436370","2437410"," de la parathormone."
"2438170","2441350"," Ce déficit de sécrétion est dû soit à"
"2441350","2445910"," une hypoparathyroïde primitive, idiopathique ou bien à un"
"2445910","2449230"," exérès de parathyroïde lors d'une ablation chirurgicale"
"2449230","2450190"," de la thyroïde."
"2451370","2454850"," Ça peut être une cause extra-parathyroïdienne. "
"2455570","2456790"," Donc il n'y a pas de déficit"
"2456790","2460270"," de sécrétion de parathormone et la parathormone est"
"2460270","2464270"," biologiquement active, mais on est en présence d "
"2464270","2467390","'un défaut d'apport en calcium ou bien"
"2467390","2469610"," un déficit en vitamine D ou bien une"
"2469610","2470870"," insuffisance rénale."
"2471610","2476290"," Dans les causes pseudo-parathyroïdiennes, il n'y"
"2476290","2479670"," a pas de déficit de sécrétion de parathormone,"
"2479790","2482790"," mais la parathormone est biologiquement inactive."
"2485900","2488820"," Quel algorithme adopter quand on est en présence"
"2488820","2490700"," d'une calciémie abaissée?"
"2491740","2494680"," Toujours la même logique, vérifier d'abord la"
"2494680","2497120"," valeur de l'albumine ou des protéines et"
"2497120","2500860"," faire la correction par rapport aux valeurs de"
"2500860","2503280"," l'une ou de l'autre. "
"2503980","2507420"," Si la calciémie corrigée est inférieure à 2 "
"2507420","2509780",",2, lorsqu'on est en présence d'une"
"2509780","2512620"," calciémie vraie, il faut aller voir ce qui"
"2512620","2515180"," se passe du côté de la fonction rénale."
"2515180","2517580"," Déterminer une créatininémie."
"2517900","2520700"," Si la créatininémie est élevée, il s'agit"
"2520700","2524260"," d'une insuffisance rénale chronique et probablement cette"
"2524260","2527600"," hypocalcémie est due au déficit en vitamine D."
"2528440","2532460"," Lorsque la créatininémie est normale, on va exclure"
"2532460","2535600"," la présence d'une insuffisance rénale chronique et"
"2535600","2538760"," on va aller voir, explorer la parathormone, est "
"2538760","2540140","-ce qu'elle est adaptée à la calciémie"
"2540140","2540560"," ou pas. "
"2540560","2543760"," Donc on effectue le dosage de la parathormone."
"2544220","2548380"," La parathormone est basse, donc elle est inadaptée"
"2548380","2551840"," à la calciémie et on va suspecter surtout"
"2551840","2555400"," une hypocalcémie, hypoparathyroïdique."
"2556560","2559060"," Et dans ce cas, on va avoir également"
"2559060","2561320"," une élévation des phosphates. "
"2562720","2565340"," La parathormone est élevée, donc elle est adaptée"
"2565340","2567620"," à la calciémie et dans ce cas, il"
"2567620","2570020"," y a soit un déficit en vitamine D,"
"2570240","2574240"," soit une résistance à la vitamine D."
"2574240","2578420"," Et dans cette situation, on va avoir un"
"2578420","2582920"," phosphore qui est bas, une phosphatémie basse ou"
"2582920","2588180"," bien une pseudo-hypoparathyroïdique et dans ce cas,"
"2588400","2592700"," on va avoir une phosphatémie qui est élevée."
"2593500","2596600"," Ici, un cas clinique qui illustre une situation"
"2596600","2599400"," d'hypocalcémie, c'est un homme qui présente"
"2599400","2600240"," une maladie de cran."
"2600360","2602140"," La maladie de cran, c'est une inflammation"
"2602140","2606400"," intestinale qui va entraîner une malabsorption intestinale. "
"2607720","2611100"," Donc, le bilan biologique qui a été effectué"
"2611100","2614420"," chez ce patient montre une calciémie qui est"
"2614420","2618980"," basse, 2,1 millimoles par litre, une protidémie"
"2618980","2622500"," qui est normale, des phosphates qui sont abaissés"
"2622500","2624620"," par rapport aux valeurs de référence du laboratoire."
"2624620","2628200"," Une criatinémie qui est normale avec une légère"
"2628200","2630120"," élévation de la parathormone."
"2630620","2632920"," Donc, de la même manière, on va essayer"
"2632920","2635360"," de vérifier la valeur de la calciémie. "
"2636020","2637700"," Donc, au niveau du bilan, on n'a"
"2637700","2639440"," que la valeur des protéines, donc on va"
"2639440","2642800"," utiliser la formule de correction par rapport à"
"2642800","2644300"," la valeur des protéines."
"2644300","2647180"," Et il s'avère que la calciémie corrigée"
"2647180","2649820"," par rapport à la valeur des protéines, c "
"2649820","2652140","'est 2,12 millimoles par litre."
"2652340","2654120"," Donc, il s'agit bien d'une hypocalcémie"
"2654120","2655520"," qui est vraie. "
"2655960","2658580"," Donc, on regarde du côté de la criatinie."
"2658680","2660100"," La criatinie, elle est normale."
"2661540","2664320"," Donc, on exclut la présence d'une insuffisance"
"2664320","2664860"," rénale. "
"2665560","2667260"," On regarde un petit peu la valeur de"
"2667260","2669220"," la parathormone, elle est un peu élevée."
"2669520","2671240"," Donc, c'est une valeur qui est adaptée"
"2671240","2673080"," par rapport à la valeur de la calciémie."
"2673080","2676840"," Et en plus, la phosphatémie, elle est basse. "
"2677280","2681120"," Et donc, on va suspecter plutôt une hypocalcémie"
"2681120","2682860"," qui est due à un manque d'absorption"
"2682860","2689120"," intestinale, qui est objectivée chez ce patient qui"
"2689120","2693660"," présente cette maladie de Crohn."
"2696200","2700180"," Concernant les variations pathologiques du phosphore, on distingue"
"2700180","2703660"," d'une part les hyperphosphorémies qui peuvent avoir"
"2703660","2706620"," des étiologies multiples, telles que l'insuffisance rénale"
"2706620","2708160"," par baisse de l'infiltration glomerulaire."
"2708760","2711300"," On va avoir une augmentation de la phosphatémie. "
"2711980","2716380"," Dans les maladies endocriniennes, telles que l'hypoparathyroïdie,"
"2717180","2719200"," un diabète grave, une acromégalie."
"2719980","2722580"," Ça peut se voir également lors des intoxications"
"2722580","2724840"," à la vitamine D par 1, une augmentation"
"2724840","2727220"," de l'absorption intestinale du phosphore."
"2728220","2732680"," Ou bien de suite immédiate de fractures multiples,"
"2733620","2736460"," donc libération de phosphore dans la circulation sanguine. "
"2736680","2739060"," Ou bien suite à des lésions cellulaires telles"
"2739060","2742300"," que l'hémorrise ou d'hélice thiaumorale."
"2744660","2748220"," Les hypophosphorémies peuvent se voir lors de l "
"2748220","2751640","'hyperparathyroïdie, en l'absence d'insuffisance rénale, avec"
"2751640","2754520"," une diminution du taux de réabsorption des phosphates."
"2754520","2757640"," Ça peut se voir avec les déficits en"
"2757640","2759600"," vitamine D, comme on l'a vu dans"
"2759600","2761740"," le deuxième cas clinique. "
"2762280","2764640"," Ou bien une résistance à la vitamine D"
"2764640","2769560"," qui définit le rachitisme hypophosphatémique familial."
"2772490","2775410"," En conclusion, les troubles du métabolisme phosphocalcique sont"
"2775410","2778430"," assez fréquents, parfois graves et donc constituent une"
"2778430","2779750"," urgence thérapeutique."
"2780510","2783210"," Pour l'exploration, attention au choix des tubes"
"2783210","2785570"," et de la qualité des échantillons biologiques qui"
"2785570","2789390"," risquent d'influencer la qualité des résultats. "
"2790190","2793950"," Le bilan de base est constitué surtout par"
"2793950","2797590"," une détermination du calcium et du phosphore sanguin"
"2797590","2798370"," et urinaire."
"2798830","2800430"," Il ne faut pas oublier de faire également"
"2800430","2802530"," le dosage de l'albumine ou des protéines"
"2802530","2806930"," pour faire la correction du calcium plasmatique."
"2807760","2811790"," Et parfois on va faire d'autres examens"
"2811790","2814810"," pour compléter des diagnostics étiologiques tels que la"
"2814810","2816410"," parathormone et la vitamine D. "
