"start","end","text"
"1852760","1855520"," Le deuxième cas particulier, c'est les acides"
"1855520","1858740"," chileuses, qui sont dues à un obstacle lymphatique. "
"1859660","1864180"," On va les suspecter devant un aspect lactasant"
"1864180","1865320"," du liquide d'acide."
"1865500","1868960"," Lorsqu'on va faire le dosage des tréglycérides"
"1868960","1870460"," dans ce liquide, on va trouver que le"
"1870460","1873740"," tréglycéride dans l'acide est supérieur au tréglycéride"
"1873740","1874540"," plasmatique."
"1874540","1878060"," Cela va nous orienter vers l'acide chileuse. "
"1878440","1881540"," On va donc orienter notre enquête éthiologique dans"
"1881540","1881980"," ce sens."
"1884040","1888560"," L'acide peut être à l'origine de"
"1888560","1891520"," complications mécaniques, notamment dans les acides de grande"
"1891520","1894540"," abondance qui vont entraîner une dyspnée."
"1896240","1901160"," Ils peuvent aussi entraîner une hernie de la"
"1901160","1903360"," paroi, de la ligne blanche ou de l "
"1903360","1903700","'embellé. "
"1903700","1905420"," Ils peuvent être à l'origine d'un"
"1905420","1910120"," étranglement herniaire, d'une éventration sur une ancienne"
"1910120","1910900"," cicatrice."
"1911700","1913800"," Parfois, ils peuvent entraîner une rupture de l "
"1913800","1914300","'onguillite."
"1916300","1919720"," La deuxième complication aussi de ces acides, c "
"1919720","1923240","'est la complication infectieuse, la surinfection du liquide. "
"1923380","1925980"," Cela se voit essentiellement chez les serotides, que"
"1925980","1927880"," c'est une complication qui est grave et"
"1927880","1930080"," qui nécessite parfois une prise en charge en"
"1930080","1931180"," urgence spécifique."
"1933940","1939280"," Pour conclure, l'acide reste un symptôme clinique,"
"1939760","1943860"," reste un symptôme qui relève des pathologies variables,"
"1944460","1946460"," de pronostics différents."
"1947780","1953060"," Leur enquête éthiologique repose essentiellement sur la clinique,"
"1953160","1958660"," l'échographie et les données de la fonction"
"1958660","1960920"," d'acide qui précise la nature du liquide"
"1960920","1961240"," d'acide. "
"1961240","1963420"," Je vous remercie. "
