"start","end","text"
"1509870","1514290"," fréquentes également, principalement avec les antimétaboliques, le 5 "
"1514290","1517450","-fluoro-uracil, et parfois aussi avec les taxanes."
"1517730","1521250"," Leur prévention passe par une bonne hygiène buccodentaire"
"1521250","1523730"," et l'utilisation régulière de bains de bouche."
"1524350","1526230"," Les troubles de transit à type de diarrhée"
"1526230","1529430"," se voient principalement avec les antimétaboliques, le 5 "
"1529430","1531310","-fluoro-uracil et le métotrexate. "
"1531690","1535290"," Leur traitement passe par un traitement principalement symptomatique"
"1535290","1537790"," par une hydratation et les antispasmodiques."
"1538070","1540670"," La constipation est un effet secondaire beaucoup plus"
"1540670","1543230"," rare, se voit surtout avec les alcaloïdes de"
"1543230","1544670"," la pervenche."
"1545070","1548370"," La toxicité cardiaque à type de cardiomyopathie est"
"1548370","1552290"," une toxicité qui est tardive, cumulative et irréversible. "
"1552590","1555730"," Elle survient principalement avec les anthracyclines, d'où"
"1555730","1559490"," l'importance de surveiller par une échographie cardiaque"
"1559490","1562410"," et de surveiller la dose maximale tolérée des"
"1562410","1565430"," anthracyclines et ne pas dépasser une dose cumulative"
"1565430","1568570"," de 450 à 500 mg par mètre carré."
"1569230","1572470"," L'insuffisance coronarienne reste exceptionnelle, c'est une"
"1572470","1575850"," toxicité aiguë qui survient principalement avec le 5 "
"1575850","1577210","-fluoro-uracil."
"1578510","1582450"," La toxicité rénale, principalement à type de glomérulopathie,"
"1582610","1585670"," survient avec le cisplatine et peut aller jusqu "
"1585670","1587470","'à la nécrose tubulaire aiguë. "
"1587710","1589930"," C'est une toxicité qui est cumulative et"
"1589930","1592450"," qui est irréversible mais c'est une toxicité"
"1592450","1595070"," qu'on peut prévenir grâce à la vérification"
"1595070","1597350"," de la fonction rénale et grâce à une"
"1597350","1602170"," hyperhydratation systématique avant et après l'utilisation du"
"1602170","1602970"," cisplatine."
"1604010","1607450"," La toxicité neurologique peut être centrale avec l "
"1607450","1611310","'iphosphamide et le méthotrexate ou bien périphérique avec"
"1611310","1614970"," les vincas alcaloïdes sous forme de polynévrites sensitives"
"1614970","1618730"," avec atteinte distale prédominante dans les membres inférieurs"
"1618730","1621090"," à type de fourmillement et de picotement."
"1621450","1623630"," C'est une toxicité qui est cumulative et"
"1623630","1625050"," elle est souvent réversible. "
"1625430","1629230"," On peut la prévenir en utilisant de la"
"1629230","1633550"," vitaminothérapie en supplémentation et surtout en respectant la"
"1633550","1635730"," dose cumulative des différentes drogues."
"1636610","1639190"," Le syndrome main-pied est une toxicité fréquente"
"1639190","1641910"," avec le 5-fluoro-uracil et le docétaxel."
"1642230","1644230"," Il se présente sous forme d'un érythème"
"1644230","1647710"," douloureux, souvent précédé par de parésthésie au niveau"
"1647710","1649110"," de la planque des pieds et de la"
"1649110","1649650"," pomme des mains. "
"1649990","1653210"," Sa prévention passe par l'utilisation systématique de"
"1653210","1656270"," crèmes émolliantes et de soins de pédicure et"
"1656270","1657130"," de manicure."
"1658470","1662310"," La toxicité gonadique est un effet secondaire tardif"
"1662310","1664810"," et il diffère en fonction du sexe."
"1664970","1667330"," Chez la femme avant 30 ans, la toxicité"
"1667330","1671730"," gonadique se manifeste principalement par des perturbations menstruelles. "
"1672010","1673670"," Par contre, chez la femme de plus de"
"1673670","1677750"," 40 ans, la chimiothérapie peut entraîner une améliorée"
"1677750","1680690"," définitive entraînant une mélopause précoce."
"1681130","1684470"," La chimiothérapie a également un effet thératogène, d "
"1684470","1686510","'où l'importance de l'éviter de l "
"1686510","1689510","'utiliser chez la femme enceinte, en particulier au"
"1689510","1690470"," premier trimestre."
"1691550","1693950"," Chez l'homme, la chimiothérapie peut entraîner une"
"1693950","1697670"," oligospermie, voire même une asospermie et compromettre la"
"1697670","1700310"," fertilité, d'où l'importance de faire une"
"1700310","1704570"," cryopréservation de sperme avant la chimiothérapie, principalement chez"
"1704570","1705650"," les patients jeunes. "
"1706370","1710090"," L'apparition de cancers secondaires plusieurs années après"
"1710090","1713110"," l'administration de chimiothérapie reste exceptionnelle."
"1713490","1715970"," Elle se voit principalement avec l'utilisation des"
"1715970","1719150"," médicaments alquilants et le risque dépend de la"
"1719150","1720290"," durée du traitement."
"1720730","1724030"," En conclusion, la chimiothérapie anticoncéreuse s'intègre dans"
"1724030","1726810"," une démarche pluridisciplinaire et ne peut être le"
"1726810","1728930"," fruit d'une pratique isolée d'un praticien. "
"1729310","1732310"," La chimiothérapie nécessite des compétences particulières d'une"
"1732310","1736530"," équipe médicale, infirmière et pharmaceutique expérimentée, motivée et"
"1736530","1740170"," attentive pour pouvoir tirer bénéfice des différents protocoles"
"1740170","1743150"," de chimiothérapie en limiter les toxicités."
"1743570","1746390"," La chimiothérapie a permis de bouleverser le pronostic"
"1746390","1749570"," de plusieurs malades cancéreux en permettant le contrôle,"
"1749710","1752870"," voire même la guérison de plusieurs pathologies cancéreuses. "
